timestamp,right_hand_Accel_X,right_hand_Accel_Y,right_hand_Accel_Z,right_hand_Gyro_X,right_hand_Gyro_Y,right_hand_Gyro_Z,left_hand_Accel_X,left_hand_Accel_Y,left_hand_Accel_Z,left_hand_Gyro_X,left_hand_Gyro_Y,left_hand_Gyro_Z,right_leg_Accel_X,right_leg_Accel_Y,right_leg_Accel_Z,right_leg_Gyro_X,right_leg_Gyro_Y,right_leg_Gyro_Z,left_leg_Accel_X,left_leg_Accel_Y,left_leg_Accel_Z,left_leg_Gyro_X,left_leg_Gyro_Y,left_leg_Gyro_Z
60988.254,0.4977,7.9585,5.9725,0.07,-1.12,1.19,0.8136,-9.6622,-0.8279,-14.77,-1.82,-1.12,0.0215,-0.1628,8.5042,-1.4427,-0.6641,-0.2748,-0.316,-7.0006,-6.9408,-3.2061,1.1145,0.4122
61078.162,0.4929,7.9825,6.0108,0.98,-1.4,0.77,0.871,-9.7484,-1.4644,0.28,-1.33,-0.98,0.012,-0.1125,8.5258,-1.4046,-0.7023,-0.6183,-0.3496,-7.039,-6.9983,-3.3053,1.1679,0.4046
61168.072,0.5073,7.9298,5.9868,0.42,-1.12,1.19,0.7992,-9.667,-0.7466,-1.54,-1.96,-1.26,0.0575,-0.1365,8.5066,-1.3359,-0.6336,-0.6794,-0.3998,-6.9791,-6.9432,-3.4733,1.2214,0.4275
61259.223,0.4881,7.9681,5.9821,0.49,-1.26,0.98,0.8758,-9.7244,-1.5458,6.3,-1.05,-0.91,-0.0215,-0.17,8.5329,-1.2595,-0.5954,-0.1832,-0.3208,-7.0413,-6.9671,-3.4504,1.1298,0.2519
61351.548,0.5121,7.9394,5.9868,0.49,-1.26,1.12,0.8088,-9.6718,-0.8518,-5.25,-2.38,-1.26,0.0718,-0.1197,8.5353,-1.3435,-0.7099,-0.5496,-0.3519,-7.0725,-6.9647,-3.1298,1.0076,0.4351
61439.492,0.5025,7.9729,6.0012,1.05,-1.26,1.05,0.8566,-9.6718,-1.4883,7.35,-0.91,-0.91,-0.0694,-0.1125,8.6263,-1.3588,-0.4198,-0.4809,-0.3232,-7.0222,-6.9791,-3.3511,1.229,0.4656
61557.861,0.4977,7.9633,5.9677,0.07,-1.33,1.05,0.8183,-9.7005,-0.9667,-3.08,-2.17,-1.12,0.0718,-0.1652,8.5162,-1.4504,-0.5344,-0.5191,-0.3663,-7.0557,-6.9887,-3.1832,0.9771,0.3511
61679.231,0.4834,7.9729,6.0012,0.28,-1.26,0.7,0.8423,-9.7914,-1.3065,3.92,-1.4,-0.98,0.0646,-0.1149,8.5258,-1.2977,-0.6641,-0.5573,-0.3831,-7.0006,-7.0006,-3.2214,1.1679,0.3511
61738.152,0.5073,7.9537,5.9964,1.12,-1.33,0.98,0.8088,-9.7005,-0.9858,-4.62,-2.31,-1.26,0.0694,-0.182,8.4659,-1.2061,-0.4275,-0.4427,-0.316,-6.9552,-7.0485,-3.2443,1.084,0.3817
61830.24,0.469,7.9442,5.9773,0.21,-1.19,1.12,0.8327,-9.667,-1.0098,5.74,-1.19,-0.98,0.0958,-0.1269,8.5569,-1.374,-0.7328,-0.5725,-0.3615,-7.0605,-7.0437,-3.2137,1.0992,0.5191
61919.667,0.4977,7.9777,5.9964,1.05,-1.33,1.05,0.8375,-9.7196,-1.3831,-2.52,-2.1,-1.12,0.0144,-0.1796,8.5497,-1.5038,-0.4504,-0.3817,-0.3855,-7.0461,-7.0054,-3.3359,1.4351,0.374
62097.959,0.5025,7.9633,5.9868,0.56,-1.26,1.05,0.8423,-9.7196,-1.3831,-0.84,-1.68,-1.12,0.0144,-0.1652,8.509,-1.3053,-0.5496,-0.5115,-3.0287,-6.9336,-7.2927,-17.7481,38.5954,20.0992
62218.039,0.4977,7.9346,5.9629,0.28,-1.19,1.26,0.804,-9.6814,-0.8614,-1.4,-2.17,-1.19,0.1053,-0.1556,8.4324,-1.313,-0.6412,-0.4504,-0.3879,-7.094,-6.8761,-3.4656,11.8397,-17.4427
62308.009,0.4834,7.992,5.9964,1.26,-1.4,1.12,0.8471,-9.6766,-1.3783,4.62,-1.19,-0.98,-0.0024,-0.1317,8.4922,-1.3969,-0.4046,-0.3893,0.103,-7.106,-7.0413,-3.0076,0.1756,0.6565
62398.019,0.4977,7.9537,5.9725,-0.07,-1.19,1.19,0.8183,-9.6814,-0.9045,-2.1,-2.03,-1.19,-0.0048,-0.1221,8.5641,-1.2977,-0.4198,-0.4962,0.2682,-7.2425,-6.7109,-0.2519,-11.3435,21.5954
62487.951,0.4738,7.9681,5.9916,0.84,-1.12,0.98,0.871,-9.7005,-1.3448,3.85,-1.4,-1.05,0.1077,-0.1341,8.5904,-1.4122,-0.5038,-0.6412,-0.0144,-7.0653,-6.9647,-4.3664,0.374,0.7863
62578.023,0.5216,7.9442,5.9821,0.56,-1.4,1.19,0.8136,-9.6861,-0.7657,-5.74,-2.45,-1.26,0.012,-0.1796,8.521,-1.3435,-0.5725,-0.5496,-0.3926,-7.0318,-6.9791,-5.6718,-7.5115,10.0229
62667.902,0.4834,7.949,5.9821,0.21,-1.19,1.12,0.8375,-9.6957,-1.3448,6.3,-1.05,-0.98,0.067,-0.0838,8.5449,-1.3053,-0.5038,-0.6412,-0.3304,-7.0533,-6.9719,-4.6565,1.3359,0.6718
62757.886,0.5073,7.9585,5.9821,1.05,-1.26,1.12,0.7848,-9.7005,-1.1342,-4.83,-2.24,-1.19,0.0431,-0.1604,8.497,-1.3817,-0.7328,-0.6641,-0.4046,-7.0557,-7.015,-3.1298,0.9542,0.145
62848.159,0.469,7.9681,5.9533,0.07,-1.19,1.12,0.8231,-9.7244,-1.4309,-2.8,-2.17,-1.26,0.0239,-0.1628,8.6503,-1.2977,-0.6794,-0.6412,-0.4262,-7.0557,-7.0366,-3.1832,1.0916,0.2672
62968.141,0.5025,7.9585,5.9821,0.42,-1.26,1.12,0.8183,-9.6479,-1.0433,3.08,-1.33,-0.98,0.0622,-0.1293,8.509,-1.3435,-0.4962,-0.5191,-0.4501,-6.9983,-7.0174,-3.3511,1.2519,0.313
63058.167,0.4881,7.925,6.0012,0.28,-1.12,1.19,0.8471,-9.7101,-1.3639,0.07,-1.68,-1.12,0.0144,-0.0694,8.5641,-1.2672,-0.5191,-0.5344,-0.4142,-6.9887,-7.0102,-3.2214,1.0305,0.3359
63147.938,0.5073,7.9872,6.0251,1.54,-1.47,0.91,0.8183,-9.6383,-0.8183,4.55,-1.89,-1.12,0.0,-0.1317,8.6024,-1.4427,-0.4733,-0.4962,-0.3711,-7.0533,-7.0054,-3.2443,1.0916,0.4504
63238.289,0.4881,7.9442,5.9677,-0.07,-1.12,1.26,0.8279,-9.7244,-1.5075,-1.05,-1.96,-0.98,0.0144,-0.1317,8.5928,-1.5267,-0.626,-0.3511,-0.3926,-7.0174,-6.9935,-2.4809,1.1221,0.1069
63418.015,0.4977,7.949,5.9677,0.14,-1.12,1.12,0.804,-9.6526,-0.6652,-1.47,-2.03,-1.19,0.0455,-0.182,8.5425,-1.2214,-0.5344,-0.6565,-0.3735,-7.0342,-7.0318,-3.2214,1.145,0.3588
63507.908,0.5025,7.9777,6.0012,0.91,-1.26,1.05,0.8518,-9.7196,-1.5936,3.57,-1.4,-1.05,-0.0694,-0.0886,8.4467,-1.5191,-0.5802,-0.6565,-0.4477,-7.0485,-7.0102,-3.229,1.0916,0.2901
63628.951,0.5025,7.9202,5.9964,0.42,-0.98,1.12,0.8088,-9.6909,-0.7848,-2.8,-2.17,-1.12,0.0551,-0.1604,8.4587,-1.4198,-0.6718,-0.6336,-0.3615,-7.003,-7.0318,-3.3282,1.0382,0.4198
63718.044,0.4834,7.9681,6.006,0.84,-1.47,0.91,0.8423,-9.6957,-1.3639,3.29,-1.47,-1.05,0.012,-0.1125,8.5736,-1.4504,-0.4275,-0.5115,-0.3903,-6.9911,-7.0557,-3.1527,1.2748,0.3817
63808.699,0.4881,7.9442,5.9725,0.56,-1.26,1.12,0.8136,-9.6861,-0.9954,-2.94,-2.17,-1.19,0.0,-0.1197,8.497,-1.5725,-0.3511,-0.6565,-0.431,-7.0078,-6.9576,-3.374,1.084,0.2748
63900.007,0.4786,7.9585,5.9677,0.35,-1.26,0.98,0.8566,-9.6861,-1.2108,4.55,-1.33,-1.05,-0.0239,-0.1269,8.521,-1.4198,-0.6947,-0.4962,-0.34,-7.039,-7.015,-3.3053,1.0153,0.5496
63989.89,0.5168,8.0016,6.0012,1.05,-1.33,1.05,0.8279,-9.6718,-1.1533,-3.29,-2.1,-1.12,0.0742,-0.1317,8.5521,-1.3893,-0.5191,-0.6183,-0.3591,-7.0222,-6.9073,-3.2061,1.1298,0.3282
64078.562,0.4738,7.9681,5.9581,0.21,-1.26,1.12,0.8566,-9.6622,-1.0002,5.39,-1.19,-0.98,0.1101,-0.1604,8.509,-1.374,-0.4809,-0.6031,-0.3472,-6.9743,-6.9791,-3.2519,1.084,0.3282
64169.973,0.4977,7.9442,6.0156,0.56,-1.19,1.05,0.8423,-9.734,-1.2443,-1.47,-2.03,-1.19,-0.012,-0.1413,8.5281,-1.3511,-0.6107,-0.5038,-0.3663,-7.0509,-6.9743,-3.2595,1.1374,0.4427
64259.261,0.4738,7.9537,5.9916,0.07,-1.19,1.19,0.8279,-9.667,-0.8997,-14.91,-1.68,-1.05,0.0622,-0.2059,8.4707,-1.4427,-0.6718,-0.2824,-0.419,-6.9791,-7.0773,-2.9618,1.1908,0.5496
64378.384,0.5168,7.9537,6.0251,1.12,-1.4,1.05,0.8662,-9.7053,-1.4213,-0.56,-1.68,-1.12,0.1006,-0.1053,8.4922,-1.313,-0.6031,-0.5954,-0.3831,-6.9887,-6.9935,-3.2748,1.1679,0.313
64469.036,0.4977,7.9202,5.9821,-0.07,-1.12,0.98,0.8231,-9.6574,-0.8327,0.84,-1.75,-1.12,0.0311,-0.1532,8.4467,-1.4656,-0.5649,-0.2977,-0.4597,-7.0294,-6.9432,-3.3588,1.0458,0.3282
64591.062,0.4881,7.992,5.9821,1.33,-1.47,0.98,0.871,-9.7101,-1.5649,2.24,-1.54,-1.05,0.0,-0.146,8.5641,-1.3435,-0.542,-0.5115,-0.3663,-7.039,-7.0246,-3.2672,1.1221,0.4809
64648.674,0.4977,7.9202,5.9486,-0.21,-1.19,1.19,0.8183,-9.6335,-0.7513,-1.54,-2.03,-1.12,0.0335,-0.1413,8.4707,-1.5573,-0.6794,-0.6565,-0.407,-7.0677,-6.9528,-3.1908,1.1603,0.3817
64740.064,0.4786,7.9585,5.9964,0.49,-1.33,0.98,0.8758,-9.7196,-1.6319,5.46,-1.19,-0.98,-0.0646,-0.1413,8.5497,-1.2366,-0.5191,-0.5878,-0.3998,-6.9743,-6.9121,-3.1603,1.1298,0.3817
64831.244,0.5264,7.9681,5.9868,0.7,-1.19,1.12,0.7944,-9.6479,-0.6987,-1.68,-2.31,-1.19,0.0646,-0.1413,8.6119,-1.4046,-0.6718,-0.6947,-0.3567,-7.0078,-7.1587,-2.3969,1.1985,0.1985
64918.123,0.4881,7.9777,5.9773,-0.35,-1.19,1.05,0.8279,-9.6957,-1.4118,5.04,-1.12,-0.98,0.0431,-0.1532,8.6119,-1.3282,-0.4275,-0.5344,-0.4238,-7.0533,-6.9432,-3.0153,1.2519,0.2595
65039.366,0.4929,7.9346,6.0012,0.49,-1.26,1.05,0.8423,-9.7101,-1.1629,-0.91,-1.96,-1.12,0.1245,-0.1604,8.5497,-1.3435,-0.5038,-0.6489,-0.3855,-7.0342,-6.9671,-3.3282,1.084,0.3664
65131.372,0.4738,7.9298,5.9725,0.42,-1.12,1.05,0.8758,-9.6718,-1.2156,5.6,-2.59,-1.33,0.0263,-0.1365,8.6167,-1.3206,-0.3893,-0.2901,-0.4166,-7.0222,-7.0485,-2.9618,1.2672,0.2824
65224.153,0.5216,7.9777,5.9964,0.56,-1.26,1.19,0.8327,-9.7244,-1.1198,-3.85,-2.1,-1.26,-0.0215,-0.0718,8.4372,-1.4275,-0.542,-0.6565,-0.3783,-7.0533,-7.0102,-2.8015,1.1985,0.5344
65308.515,0.4929,7.949,5.9773,0.28,-1.19,1.19,0.8471,-9.6383,-1.3831,6.86,-1.05,-0.98,0.0718,-0.0934,8.5305,-1.3664,-0.3969,-0.6107,-0.3783,-6.9863,-6.9312,-3.3359,1.0992,0.2901
65399.946,0.5025,8.0064,6.0251,1.19,-1.4,1.12,0.8471,-9.7053,-1.0959,-3.71,-2.03,-1.19,0.0263,-0.1365,8.5162,-1.4122,-0.3435,-0.6641,-0.3376,-7.0557,-6.9695,-3.1374,1.0382,0.1679
65489.816,0.4977,7.882,5.9581,-0.21,-1.05,1.26,0.8279,-9.6144,-1.0385,5.6,-1.47,-1.26,0.0096,-0.2179,8.5425,-1.313,-0.3969,-0.6641,-0.3926,-7.0749,-7.0366,-3.2672,1.1221,0.4122
65578.746,0.4881,7.9633,6.0299,0.98,-1.33,0.98,0.8471,-9.7005,-1.2203,-2.31,-2.31,-1.05,0.0503,-0.1197,8.5018,-1.2366,-0.6947,-0.3435,-0.3879,-7.0246,-7.0653,-3.229,1.145,0.3435
65668.077,0.4977,7.949,5.9773,0.7,-1.12,1.19,0.8231,-9.6383,-1.0241,1.61,-1.61,-1.05,0.067,-0.1724,8.5138,-1.3206,-0.5115,-0.6336,-0.4166,-7.0246,-7.0318,-3.2366,1.0611,0.3893
65789.605,0.5121,7.9968,6.006,0.84,-1.33,1.05,0.8614,-9.7388,-1.4166,2.1,-1.61,-0.98,-0.0335,-0.2107,8.5425,-1.1756,-0.5725,-0.7328,-0.4477,-6.9839,-7.0054,-3.2824,1.0458,0.3588
65881.834,0.6269,7.7575,6.0443,2.38,-1.4,1.89,0.7753,-9.9111,1.2873,-33.67,-5.53,-1.75,0.2705,-0.1269,8.272,-0.5573,2.3817,-0.542,-0.4046,-7.0294,-6.9432,-3.4962,1.1679,0.4504
65968.948,0.4977,7.9729,5.9964,-0.98,-0.91,1.61,0.9045,-9.734,-2.2588,-3.78,-0.91,-0.98,0.0,-0.146,8.5234,-1.3588,-0.6565,-0.2672,-0.3376,-7.0006,-6.9073,-4.2061,1.1221,0.5802
66060.619,0.5073,7.949,5.9533,0.77,-1.26,1.12,0.8327,-9.667,-0.7992,2.73,-1.96,-1.19,0.0646,-0.2035,8.5258,-1.2595,-0.771,-0.6107,-0.431,-6.8666,-6.857,-3.9542,1.1908,0.5038
66150.18,0.5073,7.9537,5.9821,-0.84,-1.19,0.77,0.8279,-9.6814,-1.3017,1.33,-1.75,-1.05,0.0192,-0.1389,8.4994,-1.4427,-0.3206,-0.5038,-0.4238,-7.0174,-6.924,-3.0382,1.2977,0.4351
66238.42,0.4977,7.9394,5.9868,1.68,-1.4,1.33,0.8183,-9.6861,-1.1103,0.28,-1.89,-1.05,0.0072,-0.1508,8.5904,-1.3664,-0.3511,-0.4504,-0.3615,-7.0222,-6.9025,-3.3359,1.1221,0.4504
66327.99,0.4881,7.949,5.9486,0.77,-1.33,1.19,0.8231,-9.6814,-1.1486,0.98,-1.75,-0.98,0.0096,-0.1173,8.5497,-1.5344,-0.6107,-0.5649,-0.3807,-7.0246,-6.9959,-3.2595,1.1374,0.229
66449.238,0.4929,7.9729,5.9725,0.98,-1.47,1.12,0.8279,-9.6718,-1.1868,1.12,-1.75,-1.12,0.1221,-0.1293,8.4994,-1.2977,-0.687,-0.3817,-0.4549,-7.0054,-6.948,-3.229,1.0916,0.3969
66539.275,0.4929,7.9729,5.9581,-0.07,-1.19,0.91,0.8231,-9.6861,-1.2012,0.7,-1.68,-1.05,0.0215,-0.1556,8.5138,-1.5038,-0.7786,-0.5344,-0.4429,-7.0198,-6.9647,-3.0687,1.0382,0.4046
66631.935,0.5073,7.9777,5.9677,-0.07,-1.12,1.05,0.8327,-9.6861,-1.1103,1.05,-1.82,-1.12,0.0168,-0.158,8.588,-1.542,-0.6718,-0.626,-0.4453,-7.0413,-7.0533,-3.1985,1.1145,0.4122
66718.396,0.5168,7.9729,5.9821,0.07,-1.19,1.12,0.8423,-9.7053,-1.1581,1.05,-1.61,-1.12,-0.0144,-0.0934,8.5545,-1.3893,-0.8779,-0.4656,-0.4118,-7.0653,-6.948,-3.145,1.0382,0.2901
66809.994,0.4881,7.9777,5.9964,0.63,-1.33,1.19,0.8327,-9.5713,-1.5075,3.01,-1.47,-1.19,0.0479,-0.0982,8.509,-1.2137,-0.7099,-0.6336,-0.395,-7.0844,-7.0078,-3.4046,1.2672,0.3817
66898.85,0.5025,7.9729,5.9342,2.17,-1.54,1.68,0.8566,-9.6814,-1.0911,-0.56,-1.82,-1.12,-0.0575,-0.1796,8.5258,-1.3588,-0.458,-0.5649,-0.3831,-7.039,-6.9983,-3.2061,1.0611,0.3206
66989.414,0.4881,8.0303,5.9246,3.5,-1.82,1.75,0.8183,-9.6718,-1.1868,0.63,-1.82,-1.12,0.0335,-0.1604,8.5234,-1.458,-0.3588,-0.8015,-0.4214,-7.0437,-6.9312,-3.0,1.0153,0.3817
67199.088,0.4881,7.9825,5.9868,0.42,-1.19,1.05,0.8327,-9.6814,-1.1868,2.1,-1.54,-1.05,0.0144,-0.1006,8.588,-1.3893,-0.7405,-0.5878,-0.3926,-7.0413,-7.003,-3.2214,1.0229,0.313
67290.061,0.5168,7.9537,5.9916,-1.19,-0.84,0.84,0.8279,-9.6909,-1.1581,0.77,-1.75,-1.05,-0.0168,-0.1437,8.5114,-1.374,-0.6107,-0.6031,-0.3759,-7.0725,-6.924,-3.1679,1.145,0.2748
67380.292,0.469,7.9777,5.9773,0.77,-1.33,1.12,0.8518,-9.7053,-1.1246,1.19,-1.68,-0.98,0.0862,-0.1437,8.5784,-1.3053,-0.5191,-0.687,-0.3831,-7.0868,-7.015,-2.9237,1.1374,0.4046
67469.371,0.5121,7.9681,5.9916,0.35,-1.33,1.12,0.8183,-9.6814,-1.1629,0.21,-1.68,-1.19,0.0838,-0.1125,8.5976,-1.2366,-0.7328,-0.5878,-0.3591,-7.0294,-6.936,-5.3206,-1.2061,-1.8931
67558.673,0.4881,7.9585,5.9964,0.98,-1.4,1.12,0.8375,-9.6814,-1.1103,1.61,-1.61,-1.05,-0.0072,-0.1006,8.5641,-1.5573,-0.5115,-0.5725,-0.4549,-6.9767,-6.8881,-3.2519,0.9313,0.0611
67649.027,0.4977,7.9968,5.9773,0.84,-1.19,1.12,0.8327,-9.6957,-1.1725,0.42,-1.61,-1.12,0.0215,-0.1437,8.5018,-1.3664,-0.313,-0.542,-0.3735,-7.0222,-6.9456,-3.4427,0.8855,0.1985
67739.507,0.5025,7.9729,5.9773,0.42,-1.4,0.98,0.8327,-9.6957,-1.0911,0.98,-1.68,-1.12,0.0072,-0.1389,8.4659,-1.626,-0.4427,-0.5725,-0.431,-7.0174,-7.0677,-2.7328,1.3053,0.3435
67860.698,0.5073,7.992,5.9821,1.19,-1.33,1.26,0.8231,-9.6766,-1.2012,1.4,-1.68,-1.12,0.067,-0.1269,8.5473,-1.2595,-0.5496,-0.6718,-0.4884,-6.9719,-7.1994,-1.4198,1.2443,0.1603
67947.928,0.4977,7.9537,5.9916,0.35,-1.26,1.12,0.8423,-9.7005,-1.1342,0.49,-1.82,-1.05,0.0383,-0.1748,8.4252,-1.2061,-0.4504,-0.7252,-0.316,-7.0844,-7.0533,-3.3359,1.0534,0.6031
68038.463,0.5025,7.992,5.9916,1.12,-1.4,1.19,0.8279,-9.7005,-1.1773,1.19,-1.61,-1.12,0.0575,-0.146,8.6598,-1.4962,-0.9008,-0.6794,-0.4022,-7.015,-7.1132,-2.9924,1.1527,0.1985
68128.461,0.4977,8.0016,5.9773,0.21,-1.12,1.19,0.8279,-9.7005,-1.0959,0.84,-1.75,-1.19,0.0694,-0.158,8.497,-1.2519,-0.0916,-0.5038,-0.1006,-7.6207,-8.1187,-0.6794,1.1069,0.4504
68217.828,0.5025,7.9872,5.9821,0.42,-1.26,1.19,0.8518,-9.7053,-1.2156,1.75,-1.61,-0.98,-0.0192,-0.1269,8.521,-1.4885,-0.3359,-0.5496,-0.3998,-6.9839,-7.0174,-3.3435,1.0992,0.2519
68308.315,0.4881,7.9585,5.9533,0.14,-1.12,1.05,0.8279,-9.7005,-1.1486,-0.14,-1.82,-1.05,0.0575,-0.0958,8.5377,-1.374,-0.8244,-0.4275,-0.3017,-7.0246,-7.0725,-2.9771,1.2214,0.4198
68428.447,0.469,7.9872,5.9677,0.7,-1.26,1.05,0.8518,-9.7149,-1.1103,1.54,-1.61,-1.05,0.0335,-0.1101,8.5258,-1.4198,-0.7176,-0.2366,-0.4142,-7.0222,-6.9647,-3.1908,1.1603,0.458
68489.621,0.5073,7.9633,5.9725,0.77,-1.19,1.05,0.8183,-9.6814,-1.1773,0.42,-1.82,-1.12,0.0431,-0.1365,8.4659,-1.4198,-0.5344,-0.5191,-0.4022,-7.0126,-7.0198,-3.145,1.1069,0.3893
68610.149,0.5073,7.9681,5.9821,0.77,-1.33,1.05,0.8471,-9.6718,-1.1533,1.26,-1.68,-1.05,0.0455,-0.103,8.5545,-1.313,-0.5496,-0.4885,-0.4334,-7.0366,-7.0413,-3.4885,1.0305,0.2824
68700.337,0.5121,8.0016,5.9725,0.98,-1.33,1.19,0.8279,-9.6718,-1.1725,1.19,-1.54,-1.12,0.067,-0.2227,8.5353,-1.3664,-0.7328,-0.4351,-0.4525,-7.0773,-7.003,-3.4504,1.1527,0.374
68790.225,0.469,7.949,5.9725,0.49,-1.19,0.91,0.8279,-9.6622,-1.1533,1.54,-1.61,-1.05,-0.0072,-0.1365,8.4898,-1.4809,-0.4351,-0.5115,-0.4573,-7.0318,-6.9576,-3.3282,1.0611,0.3206
68879.958,0.5216,7.992,5.9916,0.49,-1.4,0.91,0.8471,-9.6957,-1.2108,0.28,-1.82,-1.05,0.0311,-0.1317,8.5042,-1.2901,-0.3969,-0.5725,-0.3639,-7.003,-7.0533,-3.1603,1.2061,0.3893
68970.81,0.4929,7.9777,5.9533,0.0,-1.05,1.12,0.8231,-9.7005,-1.0959,1.19,-1.61,-1.12,0.1053,-0.1676,8.4874,-1.2443,-0.5267,-0.4504,-0.3855,-7.0246,-6.9456,-3.3053,1.0229,0.4122
69058.339,0.5073,7.9825,5.9773,-0.14,-1.26,0.98,0.8279,-9.6957,-1.2203,1.47,-1.54,-1.12,0.0144,-0.0886,8.5377,-1.2519,-0.687,-0.626,-0.4597,-6.9599,-6.9959,-3.2977,1.0305,0.4504
69150.996,0.4929,7.9681,5.9868,0.28,-1.19,1.05,0.8088,-9.6861,-1.0911,0.42,-1.68,-1.19,0.0646,-0.1484,8.5018,-1.3435,-0.5267,-0.6183,-0.3472,-7.027,-7.1012,-3.145,1.0916,0.4351
69268.362,0.4738,8.0255,5.9916,0.91,-1.4,1.19,0.8471,-9.6861,-1.206,1.47,-1.54,-1.05,0.0575,-0.103,8.4587,-1.4122,-0.5191,-0.4733,-0.2131,-6.8953,-6.8594,-5.4427,1.1985,0.7557
