timestamp,right_hand_Accel_X,right_hand_Accel_Y,right_hand_Accel_Z,right_hand_Gyro_X,right_hand_Gyro_Y,right_hand_Gyro_Z,left_hand_Accel_X,left_hand_Accel_Y,left_hand_Accel_Z,left_hand_Gyro_X,left_hand_Gyro_Y,left_hand_Gyro_Z,right_leg_Accel_X,right_leg_Accel_Y,right_leg_Accel_Z,right_leg_Gyro_X,right_leg_Gyro_Y,right_leg_Gyro_Z,left_leg_Accel_X,left_leg_Accel_Y,left_leg_Accel_Z,left_leg_Gyro_X,left_leg_Gyro_Y,left_leg_Gyro_Z
74517.292,0.3733,-6.7669,-6.9392,0.35,-1.4,0.98,0.6508,-9.0544,-3.6802,1.33,-1.75,-0.98,0.067,-0.1437,8.5617,-1.4275,-0.6031,-0.5191,8.2289,5.5929,1.4078,-3.7939,0.9542,1.3969
74604.95,0.402,-6.786,-6.8961,0.21,-1.4,1.05,0.6461,-9.0066,-3.6419,-0.07,-1.68,-1.05,0.0335,-0.1197,8.4683,-1.4275,-0.7252,-0.4427,8.2887,5.624,1.4509,-3.7328,0.8015,0.8321
74695.244,0.3972,-6.7525,-6.9105,0.56,-1.26,1.05,0.6461,-9.0066,-3.5844,0.07,-1.75,-0.98,0.0096,-0.091,8.5808,-1.3893,-0.3969,-0.3664,8.2959,5.6551,1.4102,-3.3053,0.9542,0.8168
74753.532,0.3829,-6.7669,-6.8961,0.77,-1.33,0.84,0.6748,-8.997,-3.5653,0.77,-1.61,-0.98,0.0048,-0.1556,8.5186,-1.2443,-0.6107,-0.374,8.2408,5.6,1.494,-3.7557,2.687,-1.9008
74843.489,0.3876,-6.7669,-6.9344,0.91,-1.26,1.05,0.6413,-9.0114,-3.6179,2.66,-1.68,-1.05,0.0742,-0.1077,8.5066,-1.374,-0.4656,-0.5649,8.3582,5.5545,1.4509,-3.4656,1.4275,0.0916
74934.103,0.3829,-6.7669,-6.9583,0.28,-1.4,0.91,0.6556,-9.0209,-3.6227,1.68,-1.68,-1.12,-0.0096,-0.1293,8.5186,-1.374,-0.4198,-0.2824,8.2576,5.6048,1.4892,-3.3206,0.8397,1.0763
74995.252,0.3781,-6.7669,-6.9392,-0.07,-1.4,0.91,0.6508,-9.0162,-3.6371,0.42,-1.75,-1.05,-0.0239,-0.2035,8.4396,-1.4275,-0.4046,-0.7328,8.2839,5.533,1.4365,-3.4504,0.8092,1.0916
75083.548,0.3733,-6.7717,-6.9105,0.49,-1.33,1.05,0.6508,-9.0114,-3.5749,-0.7,-1.75,-0.98,-0.079,-0.1604,8.5018,-1.2214,-0.7481,-0.4656,8.2528,5.6575,1.4557,-3.4198,0.9847,0.8168
75143.865,0.3781,-6.7573,-6.9248,0.84,-1.26,0.98,0.6652,-9.0018,-3.5701,0.28,-1.75,-1.05,0.0024,-0.1053,8.6359,-1.3588,-0.6641,-0.5038,8.2911,5.5617,1.4916,-3.4198,0.9771,0.6794
75233.437,0.3781,-6.7525,-6.9392,0.7,-1.26,0.91,0.6843,-8.9922,-3.6227,1.89,-1.75,-1.05,0.0168,-0.1484,8.5712,-1.2901,-0.6336,-0.6641,8.2696,5.5857,1.4629,-3.5191,1.1298,0.8092
75324.746,0.3733,-6.7765,-6.9535,0.21,-1.33,0.98,0.6556,-9.0162,-3.6993,1.89,-1.75,-1.12,0.0048,-0.1269,8.4779,-1.4046,-0.5878,-0.5573,8.2672,5.6144,1.5227,-3.3206,1.145,0.771
75385.786,0.3733,-6.7525,-6.9248,0.07,-1.4,1.19,0.6269,-9.0162,-3.6897,0.98,-1.82,-1.19,-0.0311,-0.1221,8.5042,-1.3053,-0.542,-0.6412,8.3199,5.5857,1.3695,-3.6107,0.916,0.771
75473.229,0.3637,-6.7573,-6.8674,0.21,-1.4,0.98,0.6508,-9.0257,-3.5701,-0.21,-1.82,-1.05,-0.0455,-0.1341,8.5712,-1.3817,-0.6336,-0.4046,8.2887,5.5857,1.3886,-3.313,0.855,0.8473
75563.054,0.3972,-6.7525,-6.9009,0.98,-1.26,1.05,0.6843,-8.9874,-3.5031,0.28,-1.75,-0.84,0.0527,-0.1149,8.5569,-1.313,-0.4809,-0.7176,8.3151,5.6216,1.3599,-3.3664,0.9542,0.771
75623.259,0.3829,-6.7669,-6.9296,0.91,-1.26,0.91,0.67,-9.0066,-3.594,1.4,-1.75,-1.05,-0.0144,-0.182,8.5377,-1.3206,-0.5191,-0.4351,8.3414,5.6455,1.5107,-3.3969,0.8855,0.6565
75715.914,0.402,-6.7382,-6.9727,0.49,-1.4,1.05,0.6796,-9.0018,-3.6514,1.33,-1.68,-1.05,0.0144,-0.1245,8.5305,-1.4427,-0.7557,-0.4275,8.3151,5.5833,1.3336,-3.3511,0.8931,0.855
75804.737,0.3781,-6.7573,-6.9392,0.07,-1.4,1.05,0.6508,-9.0401,-3.7424,0.56,-1.75,-0.98,0.0239,-0.1508,8.4779,-1.2824,-0.5115,-0.542,8.3462,5.5785,1.5227,-3.4427,1.3053,0.9466
75865.052,0.3876,-6.7717,-6.8818,0.07,-1.54,1.05,0.6461,-9.0066,-3.594,-0.07,-1.68,-1.12,0.0048,-0.0934,8.4946,-1.3282,-0.4809,-0.626,8.2863,5.5905,1.5371,-3.4427,0.9771,0.7176
75954.065,0.4068,-6.7669,-6.8961,0.98,-1.33,0.91,0.67,-9.0066,-3.5701,0.91,-1.75,-1.05,0.0575,-0.1053,8.4204,-1.2366,-0.687,-0.4046,8.2744,5.5354,1.4317,-3.4046,1.2748,0.7481
76015.713,0.3733,-6.7621,-6.944,0.84,-1.26,0.98,0.6796,-9.0066,-3.5797,2.1,-1.68,-0.98,0.0479,-0.0982,8.6119,-1.3435,-0.5267,-0.4275,8.3294,5.5881,1.4341,-3.3359,1.2137,0.7023
76104.553,0.3781,-6.7956,-6.9535,0.49,-1.33,0.98,0.6508,-9.0257,-3.6514,2.17,-1.75,-1.05,0.0215,-0.1628,8.4946,-1.5115,-0.5649,-0.5038,8.2959,5.5641,1.5203,-3.3053,1.0916,0.916
76195.374,0.3733,-6.7621,-6.9153,0.21,-1.47,1.12,0.6604,-9.0209,-3.6371,0.07,-1.75,-1.05,-0.0048,-0.1796,8.5114,-1.3664,-0.5725,-0.4885,8.2815,5.5976,1.3862,-3.3435,0.9389,0.8779
76254.593,0.3733,-6.786,-6.8865,0.63,-1.47,0.91,0.6508,-9.0018,-3.5892,-0.63,-1.75,-1.05,0.0072,-0.0886,8.5856,-1.1832,-0.4351,-0.4504,8.3941,5.5306,1.3934,-3.4504,0.855,0.8779
76345.747,0.4068,-6.7573,-6.8818,0.98,-1.33,1.05,0.6652,-9.0018,-3.5127,0.28,-1.75,-0.98,0.0335,-0.1748,8.5425,-1.2519,-0.5725,-0.6107,8.2911,5.5186,1.3958,-3.2748,0.9008,0.6794
76434.638,0.402,-6.7765,-6.944,1.05,-1.19,1.05,0.67,-8.9874,-3.5605,1.54,-1.68,-1.05,-0.0024,-0.1269,8.6263,-1.3664,-0.7252,-0.5878,8.3366,5.5067,1.4772,-3.1603,0.9466,0.8244
76493.752,0.4116,-6.7478,-6.9679,0.56,-1.26,0.98,0.6796,-9.0209,-3.6849,1.96,-1.68,-1.05,-0.0144,-0.1437,8.5281,-1.2824,-0.5802,-0.6031,8.418,5.5569,1.4054,-3.3969,0.9924,0.8626
76589.523,0.3829,-6.743,-6.92,-0.07,-1.33,1.05,0.6604,-9.0066,-3.6993,0.84,-1.68,-1.05,0.0144,-0.146,8.5665,-1.4504,-0.5649,-0.6031,8.406,5.5761,1.4868,-3.4198,1.0687,0.6947
76673.221,0.3781,-6.7573,-6.8961,0.21,-1.33,0.98,0.6317,-9.0066,-3.6179,-0.07,-1.75,-1.05,0.0814,-0.1077,8.5353,-1.5267,-0.6031,-0.3664,8.3079,5.5569,1.4653,-3.4885,1.0916,0.6031
76734.316,0.3972,-6.7334,-6.9248,0.98,-1.26,0.84,0.6556,-9.0257,-3.6132,0.28,-1.68,-0.98,-0.0263,-0.1101,8.6024,-1.2366,-0.6641,-0.5573,8.2839,5.5354,1.4437,-3.3969,1.0458,0.7099
76823.058,0.402,-6.7669,-6.9105,0.91,-1.26,0.98,0.67,-8.9922,-3.5127,1.47,-1.68,-1.05,0.0,-0.1724,8.5138,-1.374,-0.7023,-0.4962,8.3414,5.5234,1.4844,-3.3817,0.9771,0.7939
76883.675,0.3733,-6.8052,-6.9392,0.84,-1.33,0.98,0.6365,-9.0114,-3.6562,0.21,-1.68,-1.05,0.012,-0.1628,8.5138,-1.5267,-0.7557,-0.6183,8.3582,5.5234,1.3838,-3.4046,1.2443,0.7328
76972.913,0.3829,-6.7382,-6.9679,0.14,-1.4,1.12,0.6652,-9.0209,-3.6514,-0.42,-1.75,-1.05,-0.0144,-0.1748,8.4659,-1.313,-0.4962,-0.6412,8.3414,5.466,1.3838,-3.374,1.0763,0.7328
77064.605,0.3829,-6.7478,-6.8722,0.21,-1.4,1.12,0.6748,-8.9874,-3.5844,0.0,-1.75,-0.98,0.0168,-0.1101,8.6335,-1.3817,-0.4656,-0.4351,8.3821,5.5378,1.391,-3.3817,1.0305,0.8626
77123.092,0.3972,-6.7525,-6.8865,0.7,-1.26,1.19,0.6748,-8.997,-3.5462,1.96,-1.75,-1.05,0.0144,-0.1197,8.5952,-1.1756,-0.5725,-0.4656,8.3366,5.5186,1.4629,-3.3511,1.1298,0.855
77214.683,0.4068,-6.7621,-6.9057,1.05,-1.26,0.91,0.6604,-9.0257,-3.6514,3.01,-1.75,-0.98,-0.0024,-0.182,8.4946,-1.1069,-0.7099,-0.626,8.3677,5.4708,1.4533,-3.5344,1.1527,0.8321
77304.535,0.3829,-6.7621,-6.944,0.49,-1.26,0.91,0.6508,-9.0209,-3.661,1.68,-1.68,-1.12,0.0359,-0.1293,8.4036,-1.2977,-0.5573,-0.4885,8.3869,5.4492,1.3551,-3.3282,0.7939,0.5115
77364.482,0.3733,-6.7621,-6.9344,0.0,-1.47,0.98,0.6508,-9.0305,-3.6132,0.14,-1.68,-1.12,-0.0144,-0.1891,8.5784,-1.1527,-0.5344,-0.4733,8.3941,5.4995,1.4533,-3.4046,1.0916,0.8473
77453.091,0.3876,-6.7573,-6.9009,0.14,-1.4,0.98,0.6843,-9.0592,-3.46,0.0,-1.96,-1.47,-0.0622,0.2179,9.098,-0.8931,-0.7023,-1.1298,7.8937,4.7381,1.403,5.3893,17.3664,-4.9313
77513.523,0.402,-6.7908,-6.8291,0.98,-1.19,0.98,0.6269,-9.0162,-3.5749,0.42,-1.82,-1.12,0.1149,-0.3519,8.8083,-0.8855,-0.5725,-0.542,8.4874,5.5306,0.929,-3.8779,3.6107,-5.4046
77604.395,0.335,-6.7956,-6.8818,0.28,-1.33,0.91,0.6604,-9.0018,-3.6467,1.12,-1.89,-1.05,-0.0886,-0.4741,8.6479,-1.5573,-0.3969,-0.5649,8.4372,5.6575,1.415,-2.6947,1.4122,0.4198
77694.341,0.3829,-6.7525,-6.9488,0.77,-1.26,0.98,0.6652,-8.9779,-3.6658,2.1,-1.68,-1.12,-0.0096,-0.1413,8.576,-1.6336,-0.3817,-0.6107,8.4013,5.4612,1.4509,-4.3206,-0.4962,0.5496
77755.04,0.3876,-6.7525,-6.9105,0.0,-1.54,0.98,0.6604,-9.0449,-3.6993,-0.35,-1.75,-1.05,0.0311,-0.1221,8.5856,-1.4733,-0.3893,-0.4733,8.3725,5.4444,1.4533,-4.3817,0.9084,1.855
77844.404,0.3781,-6.743,-6.9344,-0.14,-1.4,1.12,0.6365,-9.0114,-3.5701,0.35,-1.68,-1.12,-0.067,0.0407,8.4707,-0.9771,0.7099,-0.5573,7.9392,4.9752,1.4868,0.8168,2.1985,-5.1374
77933.651,0.3781,-6.7717,-6.8148,-0.07,-1.4,1.05,0.6508,-9.0209,-3.5797,1.05,-1.75,-1.05,0.0,-0.1317,8.5281,-1.3359,-0.3435,-0.4504,8.5281,5.5689,1.4341,-4.0916,1.4351,2.8015
77994.303,0.3685,-6.7669,-6.944,0.98,-1.19,0.84,0.6652,-9.0162,-3.6179,2.31,-1.68,-0.98,-0.0048,-0.1628,8.4994,-1.4427,-0.4656,-0.3969,8.3821,5.4899,1.4365,-4.5878,2.6718,0.0229
78083.349,0.3829,-6.7669,-6.9248,0.56,-1.19,0.91,0.6221,-9.0162,-3.6371,1.82,-1.75,-1.12,0.0263,-0.0718,8.5521,-1.0611,-0.7176,-0.4809,8.3629,5.4444,1.4006,-3.2061,0.7939,1.1069
78175.316,0.3637,-6.7573,-6.9583,0.42,-1.33,1.05,0.6604,-9.0305,-3.6658,0.14,-1.82,-1.05,0.0144,-0.1604,8.5497,-1.4198,-0.771,-0.5115,8.3222,5.5043,1.4485,-2.8473,0.5191,1.1374
78233.093,0.3589,-6.7525,-6.8483,-0.28,-1.54,1.12,0.6604,-9.0066,-3.5414,-0.98,-1.61,-0.98,0.0359,-0.1365,8.5617,-1.4275,-0.6336,-0.4885,8.3773,5.4899,1.494,-3.4122,0.9237,1.084
78325.371,0.3876,-6.743,-6.853,0.63,-1.33,0.98,0.6652,-8.9827,-3.5605,1.19,-1.75,-1.05,0.0503,-0.1748,8.3917,-1.2977,-0.3969,-0.3282,8.3965,5.4612,1.4868,-3.4504,0.8779,0.6031
78384.622,0.3876,-6.7813,-6.9105,1.26,-1.05,0.91,0.67,-9.0066,-3.6658,2.45,-1.68,-0.98,0.079,-0.103,8.5928,-1.3282,-0.3893,-0.4504,8.3558,5.4492,1.4269,-3.2137,1.0076,0.7634
78473.422,0.402,-6.7621,-6.9583,0.91,-1.26,1.05,0.6604,-9.0209,-3.6993,1.82,-1.68,-1.12,-0.0072,-0.1652,8.5329,-1.3588,-0.4351,-0.5344,8.418,5.4899,1.4198,-3.4122,1.0076,0.687
78564.547,0.3685,-6.7621,-6.9296,0.14,-1.4,1.12,0.6556,-9.0305,-3.6658,0.7,-1.89,-1.12,-0.1125,-0.2921,8.0158,-0.8015,-0.1603,-0.6489,8.4467,5.4468,1.5107,-3.2366,1.0534,0.4427
78640.286,0.3781,-6.7621,-6.9105,0.07,-1.4,1.12,0.6461,-9.0162,-3.5557,-0.28,-1.89,-1.05,-0.0622,-0.1413,8.6024,-1.4275,-0.6336,-0.5496,8.4372,5.5474,1.3312,-4.3511,0.3893,0.8168
78713.149,0.3637,-6.7478,-6.8626,0.63,-1.33,1.12,0.7083,-8.9779,-3.4983,0.28,-1.75,-0.98,-0.0072,-0.0599,8.6383,-1.2519,-0.542,-0.4275,8.4539,5.4995,1.4054,-2.9847,1.5496,0.7634
78803.354,0.3876,-6.7525,-6.8913,1.12,-1.26,0.98,0.6748,-9.0066,-3.6036,1.96,-1.68,-1.05,-0.0263,-0.17,8.521,-1.4275,-0.5649,-0.5191,8.3701,5.4157,1.415,-3.229,1.0992,0.3893
78953.006,0.402,-6.7525,-6.9296,0.35,-1.26,1.12,0.6413,-9.0162,-3.6993,0.98,-1.61,-1.05,0.0383,-0.1293,8.5018,-1.4198,-0.5267,-0.3969,8.3677,5.4827,1.415,-3.2824,1.0687,0.4351
79045.485,0.3924,-6.7478,-6.8913,0.0,-1.47,1.05,0.6556,-9.0114,-3.7424,0.28,-1.75,-1.05,0.0742,-0.0958,8.5401,-1.4046,-0.5191,-0.5038,8.4779,5.5091,1.3838,-3.7939,0.8168,0.6336
79103.595,0.3876,-6.7525,-6.8483,0.49,-1.4,1.05,0.6461,-9.0305,-3.5988,-0.49,-1.68,-1.05,0.0455,-0.1604,8.3917,-1.3282,-0.8244,-0.458,8.4228,5.4205,1.415,-3.2901,1.1908,0.4351
79194.101,0.3876,-6.7573,-6.8818,1.05,-1.19,0.91,0.6508,-9.0209,-3.5414,1.26,-1.82,-1.05,-0.0982,-0.0982,8.5497,-1.4656,-0.6489,-0.5725,8.43,5.4564,1.4533,-3.1679,1.4122,0.8473
79253.849,0.3972,-6.7573,-6.9583,0.98,-1.19,0.98,0.6604,-8.997,-3.5844,2.1,-1.68,-1.05,-0.067,-0.1053,8.5545,-1.4275,-0.5878,-0.6107,8.4348,5.4827,1.4126,-3.2214,1.1069,0.6794
79345.457,0.3876,-6.7813,-6.9535,0.35,-1.33,0.91,0.6652,-9.0305,-3.6945,2.03,-1.82,-1.12,0.0383,-0.1724,8.5497,-1.4733,-0.5802,-0.6336,8.4563,5.3989,1.4533,-3.0153,1.2214,0.4809
79433.072,0.3781,-6.7813,-6.9105,0.0,-1.47,1.05,0.6461,-8.997,-3.6467,0.28,-1.82,-1.05,0.0335,-0.1341,8.7197,-1.2595,-0.4275,-0.5802,8.4013,5.3391,1.4509,-3.3282,1.0382,0.4809
79493.44,0.3685,-6.7717,-6.8865,0.49,-1.33,0.98,0.6604,-8.9922,-3.5988,-0.63,-1.75,-0.91,0.0215,-0.1221,8.5353,-1.4427,-0.6565,-0.6641,8.4443,5.4253,1.4126,-3.145,1.145,0.4962
79582.853,0.3924,-6.7573,-6.9153,1.05,-1.19,0.91,0.67,-9.0066,-3.5414,0.49,-1.61,-1.05,-0.0575,-0.1484,8.4922,-1.4427,-0.542,-0.5573,8.4228,5.4133,1.4198,-3.3511,1.0916,0.5191
79672.902,0.3829,-6.7621,-6.9248,1.12,-1.12,0.98,0.6843,-9.0114,-3.5844,1.61,-1.75,-1.05,0.0407,-0.1173,8.6287,-1.3588,-0.542,-0.5649,8.4635,5.4899,1.4246,-3.2824,1.1298,0.6412
79733.698,0.3685,-6.7573,-6.9296,0.21,-1.26,1.05,0.6604,-9.0209,-3.7376,2.31,-1.75,-1.12,0.0048,-0.1221,8.5928,-1.5191,-0.7634,-0.6107,8.4013,5.3463,1.4676,-3.3817,0.9084,0.5725
79824.208,0.3733,-6.7573,-6.9153,0.0,-1.54,1.05,0.6748,-9.0305,-3.7089,0.7,-1.75,-1.05,0.0287,-0.1389,8.5688,-1.3969,-0.4962,-0.5191,8.4204,5.387,1.4629,-3.4122,1.1298,0.542
79885.914,0.3637,-6.7286,-6.8818,0.0,-1.47,1.12,0.6461,-8.9922,-3.6467,0.14,-1.82,-1.12,0.0,-0.1628,8.4898,-1.374,-0.5725,-0.3359,8.4491,5.454,1.4653,-3.2519,0.9466,0.771
79972.941,0.3685,-6.7478,-6.8961,0.7,-1.33,0.98,0.6939,-8.997,-3.5318,0.14,-1.68,-1.05,-0.0215,-0.1269,8.5641,-1.3511,-0.626,-0.4809,8.4491,5.3965,1.5131,-3.1527,1.0916,0.6107
80063.516,0.3972,-6.7525,-6.9248,0.98,-1.19,0.91,0.6461,-9.0162,-3.527,2.1,-1.68,-0.98,-0.0263,-0.1676,8.4874,-1.4504,-0.542,-0.6718,8.4324,5.4181,1.5634,-2.9695,1.3359,0.6489
80124.102,0.3781,-6.7765,-6.9392,0.42,-1.26,0.77,0.6556,-9.0257,-3.6132,1.75,-1.68,-1.05,-0.0168,-0.1413,8.4803,-1.3359,-0.6641,-0.7328,8.2768,5.3223,1.4629,-3.1298,0.7863,0.3206
80214.888,0.3685,-6.7669,-6.9392,0.0,-1.4,0.98,0.6652,-9.0066,-3.661,0.0,-1.68,-1.05,-0.0814,-0.1508,8.3797,-1.1908,-0.8702,-0.5573,8.7412,6.098,1.5155,-2.9084,1.1679,-0.1374
80305.74,0.3685,-6.7525,-6.8674,0.21,-1.4,0.98,0.6748,-9.0209,-3.6371,-0.84,-1.89,-0.98,0.0431,-0.0503,8.6957,-1.5649,-0.458,-0.6718,8.4659,5.4468,1.2953,-2.8855,1.8321,1.2748
80366.574,0.3924,-6.7765,-6.9105,0.63,-1.47,0.98,0.6748,-9.0066,-3.5749,-0.49,-1.82,-0.98,-0.0096,-0.1437,8.7388,-1.4046,-0.6641,-0.5267,8.3989,5.3558,1.4724,-2.8779,1.5496,0.5878
80452.946,0.4164,-6.7621,-6.9057,1.05,-1.19,1.05,0.6652,-8.9779,-3.5844,1.96,-1.75,-1.05,0.0431,-0.1197,8.5018,-1.4046,-0.4122,-0.7786,8.4611,5.5474,1.4054,-4.0763,-0.1221,-0.1298
80543.205,0.3924,-6.7573,-6.944,0.63,-1.47,1.19,0.6461,-9.0305,-3.6802,2.52,-1.75,-1.05,0.0311,-0.0886,8.5736,-1.4427,-0.5191,-0.4962,8.4467,5.4181,1.494,-2.9924,0.9771,-0.0305
80605.041,0.3637,-6.7813,-6.9009,0.42,-1.61,1.4,0.67,-9.0209,-3.6897,1.89,-1.68,-1.05,0.0551,-0.1389,8.4587,-1.1985,-0.542,-0.5038,8.406,5.4061,1.336,-4.0916,0.9542,0.8702
80694.701,0.3781,-6.7717,-6.8913,0.77,-1.47,1.26,0.6604,-8.997,-3.6562,0.42,-1.68,-1.05,-0.0287,-0.1437,8.5832,-1.2824,-0.2824,-0.4656,8.5186,5.5234,1.5299,-3.0611,1.1069,0.2214
80760.74,0.3781,-6.7765,-6.8961,0.84,-1.47,1.12,0.6652,-9.0018,-3.5988,0.14,-1.68,-0.98,0.0192,-0.1197,8.4946,-1.4122,-0.7557,-0.5115,8.4491,5.3032,1.3838,-2.9389,1.6031,0.9313
80844.77,0.3876,-6.7765,-6.877,0.77,-1.47,1.19,0.6652,-9.0162,-3.5462,0.49,-1.75,-1.05,0.0072,-0.182,8.5641,-1.4275,-0.7023,-0.5573,8.521,5.4827,1.4629,-3.1985,1.0229,1.1145
80939.845,0.3829,-6.8052,-6.9248,0.77,-1.33,0.98,0.6652,-9.0066,-3.5557,1.96,-1.89,-1.05,-0.0694,-0.103,8.5569,-1.4427,-0.4733,-0.6107,8.4372,5.3534,1.415,-3.2672,1.0458,0.7405
80993.372,0.3637,-6.7765,-6.9631,0.35,-1.33,0.98,0.6652,-9.0209,-3.661,0.98,-1.68,-1.05,-0.0766,-0.1556,8.5329,-1.313,-0.6107,-0.5496,8.418,5.3893,1.4389,-3.229,0.8702,0.7634
81083.271,0.3541,-6.7765,-6.8722,0.35,-1.47,1.19,0.6365,-9.0305,-3.6419,-0.35,-1.82,-1.05,-0.0192,-0.158,8.4491,-1.229,-0.6107,-0.4198,8.4108,5.3941,1.5179,-3.3893,1.0076,0.6412
81172.973,0.3924,-6.7669,-6.877,0.7,-1.33,1.05,0.6796,-9.0162,-3.6084,0.21,-1.75,-1.05,-0.0215,-0.0838,8.5952,-1.4427,-0.3588,-0.5954,8.4731,5.387,1.3479,-3.1221,0.9618,0.5344
81233.371,0.3781,-6.7717,-6.92,0.7,-1.19,0.91,0.6843,-9.0114,-3.5797,1.05,-1.75,-0.98,0.0263,-0.1437,8.4994,-1.3817,-0.4046,-0.4733,8.4515,5.387,1.494,-3.374,1.1069,0.5878
81322.897,0.3494,-6.7621,-6.9296,0.7,-1.26,0.98,0.6652,-8.997,-3.6371,2.59,-1.82,-1.12,0.0024,-0.1413,8.5497,-1.2977,-0.7023,-0.5573,8.418,5.4157,1.3312,-3.4809,0.9847,0.6412
81413.378,0.3398,-6.786,-6.92,0.14,-1.33,0.98,0.6508,-9.0018,-3.6467,1.61,-1.75,-1.12,-0.0551,-0.1341,8.5377,-1.3893,-0.5115,-0.6412,8.4755,5.4396,1.4629,-3.3664,1.1756,0.4122
81472.784,0.3398,-6.7813,-6.8339,0.14,-1.47,1.05,0.6652,-9.0162,-3.527,-1.05,-1.68,-0.98,0.0455,-0.0622,8.5305,-1.4198,-0.7023,-0.4198,8.4108,5.3582,1.4676,-3.1221,1.0992,0.6412
81564.747,0.3876,-6.7765,-6.8722,0.84,-1.26,0.91,0.6843,-9.0114,-3.5509,-0.07,-1.82,-1.05,0.0048,-0.1006,8.5066,-1.4122,-0.5954,-0.3359,8.3941,5.3295,1.5538,-3.0611,1.0992,0.5115
81623.769,0.3781,-6.8004,-6.8818,0.63,-1.26,0.98,0.6652,-9.0066,-3.594,0.98,-1.68,-0.98,0.0287,-0.1484,8.5138,-1.458,-0.458,-0.4046,8.5473,5.3463,1.4461,-3.6107,0.9542,0.4656
81712.821,0.3733,-6.7621,-6.9583,0.98,-1.19,0.98,0.6508,-9.0209,-3.6323,1.4,-1.68,-0.98,-0.0192,-0.1221,8.5593,-1.229,-0.4733,-0.4504,8.5162,5.3654,1.4198,-3.2519,1.2977,0.542
81804.787,0.3781,-6.7525,-6.9631,0.14,-1.33,0.98,0.6413,-9.0114,-3.7137,1.05,-1.82,-1.19,0.0096,-0.146,8.5186,-1.4275,-0.5191,-0.6031,8.5186,5.4061,1.4341,-3.2672,1.1603,0.6565
81864.428,0.4116,-6.7765,-6.8961,0.07,-1.4,0.91,0.6269,-9.0114,-3.6658,0.49,-1.75,-1.05,0.0144,-0.079,8.5617,-1.3511,-0.4809,-0.5115,8.4898,5.3917,1.4102,-3.4656,0.9618,0.4504
81952.732,0.3829,-6.7765,-6.9153,0.35,-1.4,1.05,0.6604,-9.0066,-3.5653,0.42,-1.75,-0.98,0.0168,-0.1221,8.5234,-1.5496,-0.5573,-0.4733,8.4348,5.3103,1.4676,-3.1832,1.0153,0.6718
82042.965,0.3637,-6.7813,-6.9296,0.98,-1.19,0.91,0.6604,-8.9874,-3.4887,1.82,-1.75,-0.91,0.0144,-0.079,8.6167,-1.3206,-0.5649,-0.374,8.4779,5.3965,1.3982,-3.4656,1.0,0.6565
82103.271,0.335,-6.7956,-6.8818,0.49,-1.47,0.98,0.6748,-9.0066,-3.6084,1.96,-1.68,-1.12,0.0048,-0.1245,8.4563,-1.4504,-0.6794,-0.542,8.5066,5.3175,1.3743,-3.3817,0.8626,0.687
82192.797,0.3589,-6.7621,-6.9344,0.28,-1.54,0.98,0.6556,-9.0162,-3.6179,0.63,-1.61,-1.05,-0.0527,-0.1365,8.5545,-1.3359,-0.458,-0.4733,8.5258,5.3893,1.4174,-3.1908,1.2443,0.5267
82253.404,0.3206,-6.7813,-6.9344,0.98,-1.12,0.84,0.67,-9.0114,-3.6514,0.14,-1.75,-0.98,-0.0048,-0.1101,8.5425,-1.3969,-0.4275,-0.5344,8.4252,5.4013,1.5131,-3.4885,1.145,0.5038
82342.855,0.3494,-6.7765,-6.9009,0.77,-1.19,0.91,0.6365,-8.997,-3.6036,0.07,-1.75,-0.98,0.0263,-0.1389,8.5856,-1.3664,-0.4733,-0.4122,8.5162,5.4133,1.4509,-3.1603,0.9771,0.4351
82495.071,0.3876,-6.7908,-6.9009,0.91,-1.12,0.91,0.6604,-9.0209,-3.6132,2.03,-1.75,-1.05,-0.0024,-0.182,8.4467,-1.4351,-0.4809,-0.7023,8.4707,5.3965,1.4317,-3.1069,1.2366,0.3664
82583.121,0.3924,-6.7669,-6.7813,-0.91,-1.68,1.33,0.6652,-9.0066,-3.7041,1.75,-1.75,-1.19,0.0192,-0.1413,8.5497,-1.3206,-0.3664,-0.4351,8.5329,5.3439,1.4676,-3.5038,1.229,0.6565
82672.865,0.3829,-6.7573,-6.877,0.14,-1.4,0.98,0.6508,-9.0114,-3.6467,0.63,-1.54,-1.12,0.0622,-0.1508,8.5593,-1.3206,-0.7634,-0.5496,8.509,5.3415,1.5012,-3.3817,1.0305,0.6565
82733.093,0.3733,-6.7717,-6.9009,0.28,-1.54,0.98,0.6365,-9.0066,-3.5318,-0.7,-1.82,-0.98,0.0239,-0.1197,8.5258,-1.4275,-0.5267,-0.542,8.4539,5.387,1.4892,-3.313,1.1145,0.4733
82822.895,0.3829,-6.7621,-6.9344,0.91,-1.33,0.98,0.6508,-9.0114,-3.5605,1.05,-1.89,-1.05,-0.0144,-0.1796,8.5665,-1.2901,-0.5802,-0.5191,8.5329,5.387,1.5131,-3.2824,1.0992,0.7023
82913.133,0.3924,-6.7525,-6.9296,-0.42,-1.61,1.12,0.6461,-9.0114,-3.5892,1.19,-1.75,-1.05,0.0072,-0.1437,8.5162,-1.4885,-0.3053,-0.6489,8.4563,5.351,1.4126,-3.3435,1.1069,0.5496
